distance_to_nearest_major_city,distance_to_coast,Facility ID,BIOCO2,CH4,CO2,HFC,HFE,N2O,NF3,OTHER,OTHER_FULL,PFC,SF6,VERY_SHORT,CountyFips,StateFips,Average,Counts,Percent
54096.030515164544,341263.4618993008,1001597.5,0.0,61.75,227530.9,0.0,0.0,139.911,0.0,0.0,0.0,0.0,0.0,0.0,54009.0,54.0,25.0272339119374,145812.0,1.12143022985837
289808.4532846883,1397307.0925372574,1005326.5,111.0,76.875,118421.85,0.0,0.0,66.752,0.0,0.0,0.0,0.0,0.0,0.0,46011.0,46.0,16.11813812568506,0.0,0.0
244453.02985125355,37882.794187680745,1002068.0,0.0,2667.125,82196.077,0.0,0.0,46.488,0.0,0.0,0.0,0.0,0.0,0.0,30537.0,30.5,9.641341154794505,0.0,0.0
223186.95640699376,188333.68822522368,1002777.8333333334,1088.8333333333333,22271.041666666668,35840.049999999996,0.0,0.0,40.975,0.0,0.0,0.0,0.0,0.0,0.0,36007.0,36.0,8.87105549315069,0.0,0.0
40396.536987187406,10228.3123444543,1004845.0,162448.384735,34214.517191666666,534837.963,0.0,0.0,3326.7836926666664,0.0,0.0,0.0,0.0,0.0,0.0,12011.0,12.0,13.996384753351,3569443.0,0.547945205479452
208799.78089882588,885794.2748236977,1002855.25,3477.9099999999994,11943.7375,160760.165,0.0,0.0,603.7181999999998,0.0,0.0,0.0,0.0,0.0,0.0,33461.444444444445,33.44444444444444,11.167963803306472,278864.22222222225,0.12348060968551032
162976.54234512002,32711.609752286673,1003334.6666666666,99997.73333333334,38419.166666666664,200034.6,0.0,0.0,2627.366666666667,0.0,0.0,0.0,0.0,0.0,0.0,44022.0,44.0,9.315034969863015,0.0,0.0
144108.1442291168,485680.70754543925,1004244.5,0.0,1368.875,67829.9,0.0,0.0,29.353,0.0,0.0,0.0,0.0,0.0,0.0,26521.0,26.5,10.227466704109574,333304.0,0.273972602739726
195948.70856940153,698227.872493135,1005533.0,75.77999999999999,176340.375,157016.93000000002,0.0,0.0,345.1436000000001,0.0,0.0,0.0,0.0,0.0,0.0,33022.333333333336,33.0,9.99175320365298,179024.0,0.0
73176.6869884398,97267.34707389431,1000550.0,0.0,458.5,918755.1,0.0,0.0,559.346,0.0,0.0,0.0,0.0,0.0,0.0,51029.0,51.0,8.82051696712328,17170.0,0.0
34560.49484949365,26119.45023125583,1005734.5,64866.75,79202.525,735961.9299999999,0.0,0.0,1867.566,0.0,0.0,0.0,0.0,0.0,0.0,42017.0,42.0,23.2609482734633,8816853.0,0.56809024979855
248849.74254263096,1002614.9579259962,1002958.3333333334,0.0,14651.416666666666,66905.53333333334,0.0,0.0,37.647333333333336,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
271754.5423693904,1202762.650625689,1001759.75,0.0,18521.125,603291.025,0.0,0.0,2857.5220000000004,0.0,0.0,0.0,0.0,0.0,0.0,44015.666666666664,44.0,8.212256715981733,0.0,0.0
164958.15307637304,723634.9421463788,1003664.5,0.0,70.625,26031.550000000003,0.0,0.0,122.627,0.0,0.0,0.0,0.0,0.0,0.0,21029.0,21.0,23.118444056627602,150580.0,0.0
165260.69046734768,377691.8058185886,1006238.75,0.0,20841.9375,431614.1,0.0,0.0,2180.466,0.0,0.0,0.0,0.0,447.45,0.0,37021.0,37.0,19.04694253580793,0.0,0.0
618917.5304220836,1225749.6050776772,1004781.5,0.0,3685.7916666666665,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38015.0,38.0,12.809824571922848,0.0,0.0
22033.71310992153,23827.175364184426,1007208.6666666666,15965.0,25272.00833333333,12108.285333333335,0.0,0.0,64.46733333333334,0.0,0.0,0.0,0.0,0.0,0.0,34005.0,34.0,11.5993961753425,6761263.0,0.547945205479452
61627.46585591602,263214.7480171369,1002405.0,0.0,15.75,175198.3,0.0,0.0,18.774,0.0,0.0,0.0,0.0,0.0,0.0,48053.0,48.0,8.8355657479452,130059.0,0.0
87701.04427326114,613220.1921909155,1003934.5,224.8923076923077,8765.664423076923,303587.4033076923,0.0,0.0,413.9105384615384,0.0,0.0,0.0,0.0,0.0,0.0,25270.5,25.25,12.21588955901533,1243176.625,0.0
332828.9945856274,806659.6120607959,1006883.0,0.0,12208.875,39796.950000000004,0.0,0.0,163.304,0.0,0.0,0.0,0.0,0.0,0.0,22683.0,22.666666666666668,11.055632990410961,3952166.0,3.9179579309828583
20338.43773333371,246921.66364718875,1003099.0,0.0,287730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37025.0,37.0,10.7875912,2354443.0,0.0
186692.86007504739,425498.2158019825,1006036.3333333334,0.0,50683.38689166666,50655.90933333334,0.0,0.0,26.621333333333336,0.0,0.0,0.0,0.0,0.0,0.0,54011.0,54.0,22.444611143788297,579366.0,0.0
128155.08594435296,2351.3363671289485,1007083.0,0.0,14561.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
100951.43484355595,910423.1209185463,1005520.6666666666,1.0999999999999999,16440.333333333332,22532.833333333332,0.0,0.0,6.556,0.0,0.0,0.0,0.0,0.0,0.0,49005.0,49.0,17.85894278563707,1869088.0,4.46450809464508
280404.69493293646,345396.297358078,1003638.5833333334,0.0,14055.854166666666,274278.2833333333,0.0,0.0,165.0175,0.0,0.0,0.0,0.0,0.0,0.0,31016.0,31.0,16.181615201826492,2005675.0,0.0
205958.94411050633,46979.326332423785,1004698.1111111111,0.0,7382.851851851852,781251.351851852,0.0,0.0,2052.381185185185,0.0,0.0,0.0,0.0,0.0,0.0,22019.0,22.0,20.190713706351207,1936916.0,1.0958904109589003
83909.42578937366,252026.84179027617,1006463.5,0.0,63415.0,11827.35,0.0,0.0,6.705,0.0,0.0,0.0,0.0,0.0,0.0,31432.2,31.4,9.723672580821916,20901.6,0.0
161067.70310236758,395624.14254692657,1004818.8571428572,23.66190476190476,9371.443091666668,344735.30890476186,0.0,0.0,611.9926666666668,0.0,0.0,0.0,0.0,0.0,0.0,24385.545454545456,24.363636363636363,10.199220326774586,33312.0,0.0
148598.8331984269,958181.0100086384,1003762.0,0.0,0.0,259.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29027.0,29.0,10.1784697890411,0.0,0.0
143605.47335007688,657313.9071048618,1007020.0,0.0,1020.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21035.0,21.0,9.945504868493153,37483.0,0.0
117853.73765449529,937826.4331773112,1001847.0,0.0,47247.25,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55015.0,55.0,10.6171998767123,99352.0,0.0
78211.99080024874,1620.2242101037757,1005420.0,0.0,3878.190476190476,137759.2,0.0,0.0,76.884,0.0,0.0,0.0,0.0,0.0,0.0,24009.0,24.0,8.97982003287671,1071588.0,0.0
100858.25877683231,226696.21979615898,1005860.1666666666,0.0,7950.954166666666,421583.6473333333,0.0,0.0,2021.284333333333,0.0,0.0,0.0,0.0,0.0,0.0,42021.0,42.0,10.504345630136998,570276.0,0.0
20527.01050805384,5683.251599059054,1001874.8,31435.640000000003,25863.7,41804.38,0.0,0.0,701.492,0.0,0.0,0.0,0.0,0.0,0.0,28276.0,28.25,12.464249125720375,2344215.0,0.27397260273972607
221840.20222932677,5499.2325445726265,1005219.0,0.0,11887.65,39961.59000000001,0.0,0.0,77.27140000000003,0.0,0.0,0.0,0.0,0.0,0.0,37369.0,37.333333333333336,8.893207717808222,11326.333333333334,0.09132420091324202
367287.5735746716,962223.8882710859,1002100.4615384615,0.0,3607.096153846154,548656.4384615384,0.0,0.0,2656.7616923076926,0.0,0.0,0.0,0.0,0.0,0.0,44221.4,44.2,11.350624102056365,436545.6,0.0
317821.68463944516,691298.3238876748,1006392.5,0.0,27674.375,242896.9,0.0,0.0,134.1,0.0,0.0,0.0,0.0,0.0,0.0,40017.0,40.0,10.2533090219178,2389580.0,0.0
497645.70563006995,591418.1086432445,1005028.75,0.0,39046.5,77244.04999999999,0.0,0.0,267.008,0.0,0.0,0.0,0.0,0.0,0.0,16027.0,16.0,19.64902591415523,382804.0,0.547945205479452
128738.78695414547,377426.4297939322,1003409.1666666666,4466.5,5635.75,199953.56666666665,0.0,0.0,380.44666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
186875.39319858962,825563.04310318,1005820.4444444445,0.0,167846.16666666666,307633.04444444436,0.0,0.0,971.6124444444447,0.0,0.0,0.0,0.0,0.0,0.0,44262.0,44.25,6.917355891095889,21619.75,0.136986301369863
218621.8854108533,984236.963407574,1004548.5,36.8,74.0,277153.2,0.0,0.0,108.025,0.0,0.0,0.0,0.0,0.0,0.0,16029.0,16.0,6.51698555890411,6849.0,0.273972602739726
201958.26811020015,972466.9967549224,1001845.3333333334,409949.0,11017.75,61550.93333333333,0.0,0.0,6089.530666666667,0.0,0.0,0.0,0.0,0.0,0.0,27017.0,27.0,8.58999024383561,0.0,0.0
13553.886605585689,7228.360392771165,1005795.0,0.0,41273.5,12102.35,0.0,0.0,30.098,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
60033.28507906718,34456.90020717169,1001161.0,0.0,104.0,220611.9,0.0,0.0,125.756,0.0,0.0,0.0,0.0,0.0,0.0,37522.0,37.5,9.236868594520544,160397.0,0.0
127853.41300757308,626814.127619834,1003611.6363636364,6986.800000000001,11877.795454545454,1206497.8636363635,0.0,0.0,7642.941454545453,0.0,0.0,0.0,0.0,0.0,0.0,26484.076923076922,26.46153846153846,10.168290627818745,179254.92307692306,0.0
168428.74853017385,541036.1746465383,1004373.75,4847.9,20117.25,217545.97749999998,0.0,0.0,714.5295,0.0,0.0,0.0,0.0,0.0,0.0,33425.4,33.4,10.710189065167688,422012.8,0.0
31006.624713372352,1169151.5984196148,1001166.0,0.0,0.75,1375.1,0.0,0.0,0.894,0.0,0.0,0.0,0.0,0.0,0.0,27019.0,27.0,10.435280830137,0.0,0.0
756341.5353191554,825595.4858450652,1005021.75,0.0,19448.1875,51533.425,0.0,0.0,86.1965,0.0,0.0,0.0,0.0,0.0,0.0,30013.0,30.0,6.30603532328767,0.0,0.0
199123.58865685816,655676.5090268822,1004358.0,0.0,4700.25,72819.3,0.0,0.0,40.826,0.0,0.0,0.0,0.0,0.0,0.0,21045.0,21.0,10.0095736739726,0.0,0.0
180230.10654538687,876172.2620998377,1005051.8,126634.57889246664,12818.887498333333,146792.68353333336,0.0,0.0,2162.023872666667,0.0,0.0,0.0,0.0,0.0,0.0,28139.666666666668,28.11111111111111,10.798476116571116,144471.77777777778,0.030441400304414
252250.79274967406,811786.0879232307,1004796.3333333334,2891.433333333333,10579.416666666666,36976.700000000004,0.0,0.0,31.19066666666667,0.0,0.0,0.0,0.0,0.0,0.0,16031.0,16.0,7.04343205205479,23137.0,0.273972602739726
53551.68258003713,296139.2047078102,1001388.5,0.0,41476.375,5230788.8,0.0,0.0,26794.968,0.0,0.0,0.0,0.0,0.0,0.0,37035.0,37.0,21.1793285908144,615952.0,0.0
142676.39437130303,475549.51134549134,1007502.0,286.9,18948.25,0.0,0.0,0.0,0.894,0.0,0.0,0.0,0.0,0.0,0.0,13047.0,13.0,11.6293674054795,129712.0,0.0
223516.42674846132,345970.1177101729,1006205.0,0.0,32.25,70094.2,0.0,0.0,38.442,0.0,0.0,0.0,0.0,0.0,0.0,36009.0,36.0,8.82994829315069,79794.0,0.0
324247.779666422,272080.7168278356,1003787.3333333334,0.0,3131.4166666666665,55568.6,0.0,0.0,16.886666666666667,0.0,0.0,0.0,0.0,0.0,0.0,36011.0,36.0,9.01841811506849,79768.0,0.0
67343.59136580641,7907.779781765267,1003383.3333333334,0.0,18718.416666666668,55736.66666666668,0.0,0.0,32.382666666666665,0.0,0.0,0.0,0.0,0.0,0.0,24015.0,24.0,10.5201814739726,1625632.0,0.0
47636.36564323892,2735.0074970343285,1003651.0,0.0,2.5,2565.2,0.0,0.0,6.258,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
187145.6928350504,200770.18784133904,1006119.5,85.25,16501.9375,273290.5,0.0,0.0,657.6859999999999,0.0,0.0,0.0,0.0,0.0,0.0,42027.0,42.0,18.33730647089025,1620731.0,0.680476667780376
202191.1560517251,1275439.372437458,1003212.2,0.0,14792.65,144342.96000000002,0.0,0.0,148.9404,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
54459.97072183667,34188.788165221595,1004353.6,0.0,5544.185,365524.7,0.0,0.0,17391.1906,0.0,0.0,0.0,0.0,0.0,0.0,24544.0,24.5,10.72558927123285,141045.0,0.0
182515.21851695198,957142.962590005,1003368.5,0.0,20546.25,166008.15000000002,0.0,0.0,318.86,0.0,0.0,0.0,0.0,0.0,0.0,28020.0,28.0,16.4637893068845,889482.0,0.0
45059.878481842374,5368.343369220541,1004508.5,0.0,19118.1875,1595860.6249999998,0.0,0.0,8115.9555,0.0,0.0,0.0,0.0,0.0,0.0,24017.0,24.0,9.39568213424658,2090130.0,0.0
274947.8806233059,7356.740447144355,1002897.0,231943.25,42850.375,125587.71666666667,0.0,0.0,3980.535,0.0,0.0,0.0,0.0,0.0,0.0,45019.0,45.0,20.882861480330202,2872822.0,2.2008627866495094
332400.73630496644,706579.5997914564,1006002.0,0.0,8274.16486875,228408.55000000002,0.0,0.0,437.91100000000006,0.0,0.0,0.0,0.0,0.0,0.0,26029.0,26.0,7.7208372630137,104052.0,0.0
140662.84193073062,9952.795889572057,1001909.0,3191.5,409082.75,0.0,0.0,0.0,11.622,0.0,0.0,0.0,0.0,0.0,0.0,31526.0,31.5,8.14537683287671,0.0,0.0
105373.96392455735,106104.97083699712,1002996.0,0.0,842.875,72305.6,0.0,0.0,205.322,0.0,0.0,0.0,0.0,0.0,0.0,51540.0,51.0,9.125637216438347,0.0,0.0
169195.13537967484,53027.32441190073,1003842.6428571428,183074.7463057143,16237.789285714285,192568.68571428573,0.0,0.0,3436.6188865714284,0.0,0.0,0.0,0.0,0.0,0.0,25044.0,25.0,20.66276235769891,2937453.5,2.9576587795765903
119527.4537285156,458220.527919566,1001757.0,0.0,311.75,155533.8,0.0,0.0,525.374,0.0,0.0,0.0,0.0,0.0,0.0,13055.0,13.0,11.5493930712329,25704.0,0.273972602739726
205028.15354411275,406562.56328738935,1005599.4,10211.08,11048.47,435800.8799999999,0.0,0.0,2118.3032000000003,0.0,0.0,0.0,0.0,0.0,0.0,28016.0,28.0,12.85411562183917,555143.5,0.136986301369863
700792.2303211028,836543.9335400641,1008399.5,0.0,4070.625,19678.45,0.0,0.0,10.728,0.0,0.0,0.0,0.0,0.0,0.0,35005.0,35.0,8.17623651780821,0.0,0.0
169162.1530588293,166887.091799882,1000635.0,0.0,14.25,251707.0,0.0,0.0,17.88,0.0,0.0,0.0,57865.4,0.0,0.0,53007.0,53.0,6.06596060821918,0.0,0.0
267862.17412226804,245072.53463364422,1004101.0,0.0,5321.0,47993.799999999996,0.0,0.0,19.668,0.0,0.0,0.0,0.0,0.0,0.0,36015.0,36.0,8.63827749863013,0.0,0.0
84151.03121227835,477553.6207667768,1004992.0,2368.125,28641.067812499998,143272.75,0.0,0.0,245.67616666666672,0.0,0.0,0.0,0.0,0.0,0.0,27910.75,27.875,10.55014526815069,268797.0,0.03424657534246576
23346.958491635673,7502.328059777247,1001330.0,0.0,2697.5,950692.3666666667,0.0,0.0,4669.362,0.0,0.0,0.0,0.0,0.0,0.0,51550.0,51.0,10.1169218657534,676206.0,0.0
54443.593715559815,90282.4688519174,1003971.5714285715,0.0,39687.142857142855,102942.53714285714,0.0,0.0,171.946,0.0,0.0,0.0,0.0,0.0,0.0,44691.666666666664,44.666666666666664,10.550596199086762,2864469.0,0.091324200913242
22090.45509795733,11322.067396196637,1004427.0,0.0,22442.678571428572,899235.5857142856,0.0,0.0,3925.979714285714,0.0,0.0,0.0,0.0,0.0,0.0,48033.0,48.0,19.445873227090285,640694.0,0.0
226223.24345617686,1233005.656348691,1002352.0,0.0,17.35,36786.353,0.0,0.0,20.562,0.0,0.0,0.0,0.0,0.0,0.0,19691.0,19.666666666666668,6.387516512328767,0.0,0.0
114665.16828459872,796745.6921363323,1007016.0,0.0,73551.875,102069.95,0.0,0.0,57.365,0.0,0.0,0.0,0.0,0.0,0.0,23527.0,23.5,9.861322965753425,0.0,0.0
245121.13813864376,231620.82688321007,1007006.0,0.0,25687.25,75207.99,0.0,0.0,41.72,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,1.0,11.1864302493151,43787.0,0.0
216620.68646884698,989925.6484328224,1003273.4,59.53999999999999,10094.989915,37724.753000000004,0.0,0.0,22.469200000000004,0.0,0.0,0.0,0.0,0.0,0.0,36024.333333333336,36.0,10.575022358268058,0.0,0.0
293993.29591862665,107372.74009862749,1002981.25,86506.975,737.75,16398.55,2567.41985,169.5754,4614.232,4281.94,0.0,11995.95,67528.86075,3190.29,2.2644,50007.0,50.0,16.27855395585716,671262.0,1.166829745596869
258238.86345216073,288211.1592713122,1004068.1666666666,180510.0,23717.25,1177215.9966666666,0.0,0.0,7797.3189999999995,0.0,0.0,0.0,0.0,0.0,0.0,23021.666666666668,23.0,9.821786577168949,30492.0,0.0
113714.2661773817,868938.5303882555,1003852.0,3157.7754012,11156.061585,1106089.5021999998,0.0,0.0,5294.5082476,0.0,0.0,0.0,0.0,0.0,0.0,22370.333333333332,22.333333333333332,14.474843519091964,98821.33333333333,0.0
102189.0728339302,10604.28047841201,1002722.0,0.0,105310.0,5516713.7,0.0,0.0,28261.426,0.0,0.0,0.0,0.0,0.0,0.0,12017.0,12.0,15.4111385863179,0.0,0.0
15119.739321745288,99221.86855941276,1007476.25,194.0,10980.625,26784.325,0.0,0.0,17.284,0.0,0.0,0.0,0.0,0.0,0.0,41005.0,41.0,11.4274594630137,2278680.0,1.64383561643836
227569.67731918706,815711.2013160608,1005861.0,2285.2990443333333,22741.99445,19664.821,0.0,0.0,19.5637,0.0,0.0,0.0,0.0,0.0,0.0,26035.0,26.0,8.25932634246575,61892.0,0.0
105167.30689165136,323660.63377461943,1007398.6666666666,21847.233333333334,4410.083333333333,117216.73333333334,0.0,0.0,772.416,0.0,0.0,0.0,0.0,0.0,0.0,42031.0,42.0,9.9174427479452,39881.0,0.0
42286.17625257272,412955.4130020318,1004255.3095238095,14171.85238095238,8894.580596428572,321971.68551,108.50215476190476,0.0,1012.9369795238093,158.93619047619043,0.0,486.57857142857137,3169.6610476190476,1890.6085714285716,0.0,29274.5,29.25,13.145069834105172,8089036.0,0.37508153946510175
275406.57788067294,180076.76014301498,1005187.4,141865.0,26011.4,51656.86,0.0,0.0,2147.2092,0.0,0.0,0.0,0.0,0.0,0.0,22437.8,22.4,12.089046578885608,145149.4,0.0
193909.89328221086,1130269.066687829,1004148.0,585.1,13704.605996111111,54185.79655244445,0.0,0.0,154.05990291999998,0.0,0.0,0.0,0.0,0.0,0.0,26312.0,26.27777777777778,10.322555462223686,361462.8333333333,0.06088280060882778
128261.68506842069,248895.64773469738,1005506.0,0.0,27901.5,800608.95,0.0,0.0,4271.383,0.0,0.0,0.0,0.0,0.0,0.0,42033.0,42.0,9.65135994520548,326036.0,0.0
200397.291736457,589117.6310019548,1006058.125,0.0,16.53125,35070.425,0.0,0.0,19.70525,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,3.0,11.08562068082195,0.0,0.0
38711.48147998345,594207.3782194167,1001007.0,0.0,18387.5,6244915.0,0.0,0.0,31901.794,0.0,0.0,0.0,0.0,0.0,0.0,39025.0,39.0,23.372748502283102,3772336.0,0.0
124809.10468011897,389895.5897277842,1003920.75,0.0,32615.9375,615061.2500000001,0.0,0.0,2975.7535000000003,0.0,0.0,0.0,0.0,0.0,0.0,27365.666666666668,27.333333333333332,10.556798932420067,2157076.6666666665,0.0
197373.95448550236,646067.6723185736,1004085.4705882353,9268.288235294118,19733.906699999996,254476.67058823525,0.0,0.0,949.1650588235293,0.0,0.0,0.0,0.0,0.0,0.0,27479.444444444445,27.444444444444443,11.505145798712578,200127.11111111112,0.0
278801.10524576274,1102782.320879711,1002917.0,0.0,1141.0,38282.2,0.0,0.0,20.86,0.0,0.0,0.0,0.0,0.0,0.0,20029.0,20.0,8.56524225479452,0.0,0.0
116851.33633851427,424106.9825689948,1000152.0,0.0,30.25,63295.1,0.0,0.0,36.058,0.0,0.0,0.0,0.0,0.0,0.0,28027.0,28.0,10.5996775726028,0.0,0.0
225349.91633142176,564350.2834565282,1002479.0,0.0,11.75,25171.0,0.0,0.0,14.006,0.0,0.0,0.0,0.0,0.0,0.0,40029.0,40.0,9.66924076164384,59530.0,0.0
15892.151116825544,371768.8912642616,1002945.6666666666,0.0,2175.25,749856.6666666666,0.0,0.0,3765.6273333333334,0.0,0.0,0.0,0.0,0.0,0.0,13067.0,13.0,23.411711578344097,15340116.0,0.0
255773.3115791188,289400.8388687917,1006027.3333333334,0.3,63.5,711915.2666666667,0.0,0.0,144621.486,0.0,0.0,0.0,0.0,123.12,0.0,4003.0,4.0,13.444797544292229,264978.0,0.0
229387.65320482195,440925.067624293,1002544.0,0.0,12.25,26044.0,0.0,0.0,14.602,0.0,0.0,0.0,0.0,0.0,0.0,47029.0,47.0,10.4061855561644,0.0,0.0
184896.47858324143,443603.83696007525,1004775.0,0.0,30779.75,26047.4,0.0,0.0,14.602,0.0,0.0,0.0,0.0,0.0,0.0,4005.0,4.0,11.64960952648402,939168.0,0.273972602739726
303331.6851039369,1340232.6506951535,1005386.0,0.0,166.5,144638.6,0.0,0.0,81.354,0.0,0.0,0.0,0.0,0.0,0.0,46029.0,46.0,15.936200765423049,0.0,0.0
150770.8561106032,431949.87048812147,1006429.75,0.0,28301.5261,8409.35,0.0,0.0,6.0345,0.0,0.0,0.0,0.0,0.0,0.0,20377.0,20.333333333333332,10.573336177168967,0.0,0.0
339554.20492683025,534148.5553948453,1002334.0,0.0,5324.25,67899.1,0.0,0.0,35.76,0.0,0.0,0.0,0.0,0.0,0.0,48081.0,48.0,7.70207126575342,0.0,0.0
183002.26486946887,448047.6811954941,1004818.3333333334,0.0,640.9583333333334,902549.9666666667,0.0,0.0,23281.945333333333,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,1.0,20.958552242236298,0.0,0.0
160094.4353461044,927785.1098320364,1003624.0,0.0,22170.0,62.6,0.0,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,29051.0,29.0,10.1325665506849,0.0,0.0
184966.860068042,945343.1845360216,1006348.0,0.0,10717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17029.0,17.0,10.8491384410959,0.0,0.0
337392.8406567448,1313983.044811566,1000855.0,10650.0,28710.75,56167.0,0.0,0.0,56.024,0.0,0.0,0.0,0.0,0.0,0.0,33022.0,33.0,7.197682827397264,0.0,0.0
240345.43716294703,56680.19727046298,1000972.0,0.0,4171.0,1387159.6,0.0,0.0,7058.726,0.0,0.0,0.0,0.0,0.0,0.0,45029.0,45.0,10.4995333589041,0.0,0.0
152197.5751556162,13358.819435483156,1007855.0,9202.5,40650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12021.0,12.0,7.3609344109589,0.0,0.0
34777.90391858016,402694.5311016571,1007148.3333333334,0.0,99903.25,96165.69166666667,204.05236666666667,0.049166666666666664,120.96316666666668,727.8466666666667,0.0,2300.0,588.2811666666666,10.64,0.0,48085.0,48.0,11.0819414684932,37392480.0,0.0
116198.01309445903,95931.30577855885,1004847.5,0.0,30619.125,233469.65,0.0,0.0,4441.988,0.0,0.0,0.0,0.0,0.0,0.0,48089.0,48.0,9.01385161643835,62352.0,0.0
113495.69965508762,344354.0254999121,1004238.1333333333,45147.60666666667,7610.233333333334,577554.0466666666,0.0,0.0,3176.0244,0.0,0.0,0.0,0.0,0.0,0.0,32153.0,32.125,9.31839354520549,81359.25,0.1027397260273973
52481.51804456214,353170.3081640934,1001897.0,0.0,0.75,2314.1,0.0,0.0,44.998,0.0,0.0,0.0,0.0,0.0,0.0,39029.0,39.0,12.2258968328767,214510.0,0.0
170270.65733163184,28434.028874096563,1007226.0,1866660.0,163973.5,221872.8,0.0,0.0,29054.702,0.0,0.0,0.0,0.0,0.0,0.0,37047.0,37.0,10.1444815178082,0.0,0.0
89885.62470252968,113155.04518045258,1006275.75,66586.05,617.1104520651687,215717.68529979998,0.0,0.0,941.1411588616811,0.0,0.0,0.0,0.0,0.0,0.0,6011.0,6.0,14.26918581004566,0.0,0.0
49822.47139684759,179464.88487742256,1006402.25,14496.834833750001,19778.1861625,606084.6,0.0,0.0,1286.7329335000002,0.0,0.0,0.0,0.0,0.0,0.0,48091.0,48.0,9.74428248493151,669414.0,0.0
253663.99224080125,626970.3342452969,1002887.2,0.0,25869.45,106581.02,0.0,0.0,54.83199999999999,0.0,0.0,0.0,0.0,0.0,0.0,36052.333333333336,36.0,8.419970821917808,593559.3333333334,0.0
45792.48232577881,5662.68042601132,1005345.3125,846.792074375,50323.40972351408,617897.2132034188,0.0,0.0,743.0971610139659,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
348032.2074239126,1413454.4278806988,1004232.3333333334,0.0,8701.0,996445.3833333337,0.0,0.0,4727.372666666667,0.0,0.0,0.0,0.0,0.0,0.0,56009.0,56.0,6.112906526027401,0.0,0.0
176644.63294933838,598624.5894299644,1004662.0,71945.45454545454,8541.522727272728,35909.19090909091,0.0,0.0,1072.5290909090909,0.0,0.0,0.0,0.0,0.0,0.0,5029.0,5.0,11.431625578082201,0.0,0.0
21146.474754435312,948347.3626124652,1004528.1891891892,806.7580314054053,16714.432174720947,215495.6860563119,0.0,0.0,912.7234222624974,0.0,0.0,0.0,0.0,1365.4118918918919,0.0,19045.666666666668,19.0,14.983308207158988,46913307.333333336,0.6392694063926928
240133.8077001092,112004.90518597097,1003459.0,0.0,5861.625,9734.249999999998,0.0,0.0,16.39,0.0,0.0,0.0,0.0,0.0,0.0,37009.0,37.0,7.209485802739724,0.0,0.0
188406.9474011516,266049.6325375008,1006954.0,0.0,3084.5,76292.36,0.0,0.0,41.72,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,1.0,10.9681541506849,22236.0,0.0
98636.11744520147,432583.2410050874,1003384.8,50492.2,15767.823355,1491499.16,0.0,0.0,8029.2524,0.0,0.0,0.0,0.0,0.0,0.0,39031.0,39.0,11.5426259863014,110769.0,0.0
193659.61378628085,1331715.1008464997,1006879.5,0.0,201.0,99779.05,0.0,0.0,334.952,0.0,0.0,0.0,0.0,0.0,0.0,27033.0,27.0,8.84079474520548,0.0,0.0
360591.62315157306,116529.98460634945,1007796.0,0.0,1296.625,550557.5399999999,0.0,0.0,305.00300000000004,0.0,0.0,0.0,0.0,0.0,0.0,26883.333333333332,26.666666666666668,9.665421027397263,0.0,0.0
55283.3735666412,351694.2875746073,1001511.0,0.0,11727.75,4240939.6,0.0,0.0,20294.098,0.0,0.0,0.0,0.0,0.0,0.0,13077.0,13.0,11.8358198246575,0.0,0.0
297204.3708188634,854101.520340123,1006486.0,0.0,4.25,9036.4,0.0,0.0,5.066,0.0,0.0,0.0,0.0,0.0,0.0,20035.0,20.0,9.661486794520552,398387.0,0.0
68973.63222385057,22098.01882805057,1005216.4285714285,397055.4428571429,22763.464285714286,129790.84285714287,0.0,0.0,6211.980285714286,0.0,0.0,0.0,0.0,0.0,0.0,53015.0,53.0,7.109566534246569,102339.0,0.273972602739726
102503.22918270213,605980.4599304833,1003932.0,0.0,27091.0,59810.93333333333,0.0,0.0,19.072,0.0,0.0,0.0,0.0,0.0,0.0,5031.0,5.0,10.439448339726,0.0,0.0
